7/10/2016	14:52.0	40.8671	163.4682
7/10/2016	14:52.1	40.8569	163.4274
7/10/2016	14:52.2	40.8466	163.3865
7/10/2016	14:52.3	40.8364	163.3455
7/10/2016	14:52.4	40.8261	163.3043
7/10/2016	14:52.5	40.8158	163.2631
7/10/2016	14:52.5	40.8054	163.2218
7/10/2016	14:52.6	40.7951	163.1803
7/10/2016	14:52.7	40.7847	163.1387
7/10/2016	14:52.8	40.7743	163.0971
7/10/2016	14:52.9	40.7638	163.0553
7/10/2016	14:53.0	40.7533	163.0134
7/10/2016	14:53.1	40.7429	162.9714
7/10/2016	14:53.1	40.7323	162.9293
7/10/2016	14:53.2	40.7218	162.8871
7/10/2016	14:53.3	40.7112	162.8448
7/10/2016	14:53.4	40.7006	162.8024
7/10/2016	14:53.5	40.6900	162.7598
7/10/2016	14:53.6	40.6793	162.7172
7/10/2016	14:53.7	40.6686	162.6744
7/10/2016	14:53.8	40.6579	162.6316
7/10/2016	14:53.8	40.6472	162.5887
7/10/2016	14:53.9	40.6364	162.5456
7/10/2016	14:54.0	40.6256	162.5024
7/10/2016	14:54.1	40.6148	162.4592
7/10/2016	14:54.2	40.6040	162.4158
7/10/2016	14:54.3	40.5931	162.3723
7/10/2016	14:54.4	40.5822	162.3287
7/10/2016	14:54.4	40.5713	162.2851
7/10/2016	14:54.5	40.5603	162.2413
7/10/2016	14:54.6	40.5493	162.1974
7/10/2016	14:54.7	40.5384	162.1534
7/10/2016	14:54.8	40.5273	162.1093
7/10/2016	14:54.9	40.5163	162.0651
7/10/2016	14:55.0	40.5052	162.0208
7/10/2016	14:55.0	40.4941	161.9764
7/10/2016	14:55.1	40.4830	161.9319
7/10/2016	14:55.2	40.4718	161.8873
7/10/2016	14:55.3	40.4606	161.8426
7/10/2016	14:55.4	40.4494	161.7978
7/10/2016	14:55.5	40.4382	161.7529
7/10/2016	14:55.6	40.4270	161.7079
7/10/2016	14:55.7	40.4157	161.6628
7/10/2016	14:55.7	40.4044	161.6176
7/10/2016	14:55.8	40.3931	161.5722
7/10/2016	14:55.9	40.3817	161.5268
7/10/2016	14:56.0	40.3703	161.4813
7/10/2016	14:56.1	40.3589	161.4357
7/10/2016	14:56.2	40.3475	161.3900
7/10/2016	14:56.3	40.3361	161.3442
7/10/2016	14:56.3	40.3246	161.2983
7/10/2016	14:56.4	40.3131	161.2523
7/10/2016	14:56.5	40.3016	161.2062
7/10/2016	14:56.6	40.2900	161.1600
7/10/2016	14:56.7	40.2784	161.1137
7/10/2016	14:56.8	40.2668	161.0673
7/10/2016	14:56.9	40.2552	161.0208
7/10/2016	14:57.0	40.2436	160.9742
7/10/2016	14:57.0	40.2319	160.9276
7/10/2016	14:57.1	40.2202	160.8808
7/10/2016	14:57.2	40.2085	160.8339
7/10/2016	14:57.3	40.1967	160.7869
7/10/2016	14:57.4	40.1850	160.7399
7/10/2016	14:57.5	40.1732	160.6927
7/10/2016	14:57.6	40.1614	160.6454
7/10/2016	14:57.6	40.1495	160.5981
7/10/2016	14:57.7	40.1377	160.5506
7/10/2016	14:57.8	40.1258	160.5031
7/10/2016	14:57.9	40.1139	160.4555
7/10/2016	14:58.0	40.1019	160.4077
7/10/2016	14:58.1	40.0900	160.3599
7/10/2016	14:58.2	40.0780	160.3120
7/10/2016	14:58.2	40.0660	160.2640
7/10/2016	14:58.3	40.0540	160.2159
7/10/2016	14:58.4	40.0419	160.1677
7/10/2016	14:58.5	40.0299	160.1194
7/10/2016	14:58.6	40.0178	160.0710
7/10/2016	14:58.7	40.0056	160.0226
7/10/2016	14:58.8	39.9935	159.9740
7/10/2016	14:58.9	39.9813	159.9254
7/10/2016	14:58.9	39.9692	159.8766
7/10/2016	14:59.0	39.9569	159.8278
7/10/2016	14:59.1	39.9447	159.7789
7/10/2016	14:59.2	39.9325	159.7298
7/10/2016	14:59.3	39.9202	159.6807
7/10/2016	14:59.4	39.9079	159.6315
7/10/2016	14:59.5	39.8956	159.5823
7/10/2016	14:59.5	39.8832	159.5329
7/10/2016	14:59.6	39.8709	159.4834
7/10/2016	14:59.7	39.8585	159.4339
7/10/2016	14:59.8	39.8461	159.3842
7/10/2016	14:59.9	39.8336	159.3345
7/10/2016	15:00.0	39.8212	159.2847
7/10/2016	15:00.1	39.8087	159.2348
7/10/2016	15:00.1	39.7962	159.1848
7/10/2016	15:00.2	39.7837	159.1347
7/10/2016	15:00.3	39.7711	159.0845
7/10/2016	15:00.4	39.7586	159.0343
7/10/2016	15:00.5	39.7460	158.9840
7/10/2016	15:00.6	39.7334	158.9335
7/10/2016	15:00.7	39.7208	158.8830
7/10/2016	15:00.8	39.7081	158.8324
7/10/2016	15:00.8	39.6954	158.7818
7/10/2016	15:00.9	39.6827	158.7310
7/10/2016	15:01.0	39.6700	158.6801
7/10/2016	15:01.1	39.6573	158.6292
7/10/2016	15:01.2	39.6445	158.5782
7/10/2016	15:01.3	39.6318	158.5271
7/10/2016	15:01.4	39.6190	158.4759
7/10/2016	15:01.4	39.6062	158.4246
7/10/2016	15:01.5	39.5933	158.3733
7/10/2016	15:01.6	39.5805	158.3218
7/10/2016	15:01.7	39.5676	158.2703
7/10/2016	15:01.8	39.5547	158.2187
7/10/2016	15:01.9	39.5418	158.1670
7/10/2016	15:02.0	39.5288	158.1153
7/10/2016	15:02.0	39.5159	158.0634
7/10/2016	15:02.1	39.5029	158.0115
7/10/2016	15:02.2	39.4899	157.9595
7/10/2016	15:02.3	39.4768	157.9074
7/10/2016	15:02.4	39.4638	157.8552
7/10/2016	15:02.5	39.4507	157.8030
7/10/2016	15:02.6	39.4377	157.7506
7/10/2016	15:02.7	39.4246	157.6982
7/10/2016	15:02.7	39.4114	157.6457
7/10/2016	15:02.8	39.3983	157.5932
7/10/2016	15:02.9	39.3851	157.5405
7/10/2016	15:03.0	39.3719	157.4878
7/10/2016	15:03.1	39.3587	157.4350
7/10/2016	15:03.2	39.3455	157.3821
7/10/2016	15:03.3	39.3323	157.3291
7/10/2016	15:03.3	39.3190	157.2761
7/10/2016	15:03.4	39.3057	157.2230
7/10/2016	15:03.5	39.2924	157.1698
7/10/2016	15:03.6	39.2791	157.1165
7/10/2016	15:03.7	39.2658	157.0632
7/10/2016	15:03.8	39.2524	157.0098
7/10/2016	15:03.9	39.2391	156.9563
7/10/2016	15:03.9	39.2257	156.9027
7/10/2016	15:04.0	39.2123	156.8490
7/10/2016	15:04.1	39.1988	156.7953
7/10/2016	15:04.2	39.1854	156.7415
7/10/2016	15:04.3	39.1719	156.6877
7/10/2016	15:04.4	39.1584	156.6337
7/10/2016	15:04.5	39.1449	156.5797
7/10/2016	15:04.6	39.1314	156.5256
7/10/2016	15:04.6	39.1179	156.4714
7/10/2016	15:04.7	39.1043	156.4172
7/10/2016	15:04.8	39.0907	156.3629
7/10/2016	15:04.9	39.0771	156.3085
7/10/2016	15:05.0	39.0635	156.2540
7/10/2016	15:05.1	39.0499	156.1995
7/10/2016	15:05.2	39.0362	156.1449
7/10/2016	15:05.2	39.0226	156.0902
7/10/2016	15:05.3	39.0089	156.0355
7/10/2016	15:05.4	38.9952	155.9807
7/10/2016	15:05.5	38.9814	155.9258
7/10/2016	15:05.6	38.9677	155.8708
7/10/2016	15:05.7	38.9540	155.8158
7/10/2016	15:05.8	38.9402	155.7607
7/10/2016	15:05.8	38.9264	155.7056
7/10/2016	15:05.9	38.9126	155.6503
7/10/2016	15:06.0	38.8988	155.5950
7/10/2016	15:06.1	38.8849	155.5396
7/10/2016	15:06.2	38.8711	155.4842
7/10/2016	15:06.3	38.8572	155.4287
7/10/2016	15:06.4	38.8433	155.3731
7/10/2016	15:06.5	38.8294	155.3175
7/10/2016	15:06.5	38.8154	155.2618
7/10/2016	15:06.6	38.8015	155.2060
7/10/2016	15:06.7	38.7875	155.1502
7/10/2016	15:06.8	38.7736	155.0943
7/10/2016	15:06.9	38.7596	155.0383
7/10/2016	15:07.0	38.7456	154.9822
7/10/2016	15:07.1	38.7315	154.9261
7/10/2016	15:07.1	38.7175	154.8700
7/10/2016	15:07.2	38.7034	154.8137
7/10/2016	15:07.3	38.6894	154.7574
7/10/2016	15:07.4	38.6753	154.7011
7/10/2016	15:07.5	38.6612	154.6446
7/10/2016	15:07.6	38.6470	154.5882
7/10/2016	15:07.7	38.6329	154.5316
7/10/2016	15:07.8	38.6187	154.4750
7/10/2016	15:07.8	38.6046	154.4183
7/10/2016	15:07.9	38.5904	154.3616
7/10/2016	15:08.0	38.5762	154.3048
7/10/2016	15:08.1	38.5620	154.2479
7/10/2016	15:08.2	38.5477	154.1910
7/10/2016	15:08.3	38.5335	154.1340
7/10/2016	15:08.4	38.5192	154.0769
7/10/2016	15:08.4	38.5050	154.0198
7/10/2016	15:08.5	38.4907	153.9627
7/10/2016	15:08.6	38.4764	153.9054
7/10/2016	15:08.7	38.4620	153.8481
7/10/2016	15:08.8	38.4477	153.7908
7/10/2016	15:08.9	38.4333	153.7334
7/10/2016	15:09.0	38.4190	153.6759
7/10/2016	15:09.0	38.4046	153.6184
7/10/2016	15:09.1	38.3902	153.5608
7/10/2016	15:09.2	38.3758	153.5032
7/10/2016	15:09.3	38.3614	153.4455
7/10/2016	15:09.4	38.3469	153.3877
7/10/2016	15:09.5	38.3325	153.3299
7/10/2016	15:09.6	38.3180	153.2720
7/10/2016	15:09.7	38.3035	153.2141
7/10/2016	15:09.7	38.2890	153.1561
7/10/2016	15:09.8	38.2745	153.0981
7/10/2016	15:09.9	38.2600	153.0400
7/10/2016	15:10.0	38.2455	152.9818
7/10/2016	15:10.1	38.2309	152.9236
7/10/2016	15:10.2	38.2163	152.8653
7/10/2016	15:10.3	38.2018	152.8070
7/10/2016	15:10.3	38.1872	152.7487
7/10/2016	15:10.4	38.1726	152.6902
7/10/2016	15:10.5	38.1579	152.6318
7/10/2016	15:10.6	38.1433	152.5732
7/10/2016	15:10.7	38.1287	152.5147
7/10/2016	15:10.8	38.1140	152.4560
7/10/2016	15:10.9	38.0993	152.3973
7/10/2016	15:10.9	38.0846	152.3386
7/10/2016	15:11.0	38.0699	152.2798
7/10/2016	15:11.1	38.0552	152.2210
7/10/2016	15:11.2	38.0405	152.1621
7/10/2016	15:11.3	38.0258	152.1031
7/10/2016	15:11.4	38.0110	152.0441
7/10/2016	15:11.5	37.9963	151.9851
7/10/2016	15:11.6	37.9815	151.9260
7/10/2016	15:11.6	37.9667	151.8668
7/10/2016	15:11.7	37.9519	151.8076
7/10/2016	15:11.8	37.9371	151.7484
7/10/2016	15:11.9	37.9223	151.6891
7/10/2016	15:12.0	37.9074	151.6298
7/10/2016	15:12.1	37.8926	151.5704
7/10/2016	15:12.2	37.8777	151.5109
7/10/2016	15:12.2	37.8629	151.4515
7/10/2016	15:12.3	37.8480	151.3919
7/10/2016	15:12.4	37.8331	151.3324
7/10/2016	15:12.5	37.8182	151.2727
7/10/2016	15:12.6	37.8033	151.2131
7/10/2016	15:12.7	37.7883	151.1533
7/10/2016	15:12.8	37.7734	151.0936
7/10/2016	15:12.8	37.7584	151.0338
7/10/2016	15:12.9	37.7435	150.9739
7/10/2016	15:13.0	37.7285	150.9140
7/10/2016	15:13.1	37.7135	150.8541
7/10/2016	15:13.2	37.6985	150.7941
7/10/2016	15:13.3	37.6835	150.7341
7/10/2016	15:13.4	37.6685	150.6740
7/10/2016	15:13.5	37.6535	150.6139
7/10/2016	15:13.5	37.6384	150.5537
7/10/2016	15:13.6	37.6234	150.4935
7/10/2016	15:13.7	37.6083	150.4333
7/10/2016	15:13.8	37.5933	150.3730
7/10/2016	15:13.9	37.5782	150.3127
7/10/2016	15:14.0	37.5631	150.2523
7/10/2016	15:14.1	37.5480	150.1919
7/10/2016	15:14.1	37.5329	150.1315
7/10/2016	15:14.2	37.5177	150.0710
7/10/2016	15:14.3	37.5026	150.0104
7/10/2016	15:14.4	37.4875	149.9499
7/10/2016	15:14.5	37.4723	149.8893
7/10/2016	15:14.6	37.4572	149.8286
7/10/2016	15:14.7	37.4420	149.7679
7/10/2016	15:14.7	37.4268	149.7072
7/10/2016	15:14.8	37.4116	149.6464
7/10/2016	15:14.9	37.3964	149.5856
7/10/2016	15:15.0	37.3812	149.5248
7/10/2016	15:15.1	37.3660	149.4639
7/10/2016	15:15.2	37.3508	149.4030
7/10/2016	15:15.3	37.3355	149.3421
7/10/2016	15:15.4	37.3203	149.2811
7/10/2016	15:15.4	37.3050	149.2201
7/10/2016	15:15.5	37.2898	149.1590
7/10/2016	15:15.6	37.2745	149.0979
7/10/2016	15:15.7	37.2592	149.0368
7/10/2016	15:15.8	37.2439	148.9756
7/10/2016	15:15.9	37.2286	148.9144
7/10/2016	15:16.0	37.2133	148.8532
7/10/2016	15:16.0	37.1980	148.7919
7/10/2016	15:16.1	37.1827	148.7306
7/10/2016	15:16.2	37.1673	148.6693
7/10/2016	15:16.3	37.1520	148.6079
7/10/2016	15:16.4	37.1366	148.5465
7/10/2016	15:16.5	37.1213	148.4851
7/10/2016	15:16.6	37.1059	148.4237
7/10/2016	15:16.6	37.0905	148.3622
7/10/2016	15:16.7	37.0752	148.3006
7/10/2016	15:16.8	37.0598	148.2391
7/10/2016	15:16.9	37.0444	148.1775
7/10/2016	15:17.0	37.0290	148.1159
7/10/2016	15:17.1	37.0136	148.0542
7/10/2016	15:17.2	36.9981	147.9926
7/10/2016	15:17.3	36.9827	147.9309
7/10/2016	15:17.3	36.9673	147.8691
7/10/2016	15:17.4	36.9518	147.8074
7/10/2016	15:17.5	36.9364	147.7456
7/10/2016	15:17.6	36.9209	147.6838
7/10/2016	15:17.7	36.9055	147.6219
7/10/2016	15:17.8	36.8900	147.5600
7/10/2016	15:17.9	36.8745	147.4981
7/10/2016	15:17.9	36.8591	147.4362
7/10/2016	15:18.0	36.8436	147.3743
7/10/2016	15:18.1	36.8281	147.3123
7/10/2016	15:18.2	36.8126	147.2503
7/10/2016	15:18.3	36.7971	147.1882
7/10/2016	15:18.4	36.7815	147.1262
7/10/2016	15:18.5	36.7660	147.0641
7/10/2016	15:18.6	36.7505	147.0020
7/10/2016	15:18.6	36.7350	146.9399
7/10/2016	15:18.7	36.7194	146.8777
7/10/2016	15:18.8	36.7039	146.8155
7/10/2016	15:18.9	36.6883	146.7533
7/10/2016	15:19.0	36.6728	146.6911
7/10/2016	15:19.1	36.6572	146.6289
7/10/2016	15:19.2	36.6416	146.5666
7/10/2016	15:19.2	36.6261	146.5043
7/10/2016	15:19.3	36.6105	146.4420
7/10/2016	15:19.4	36.5949	146.3796
7/10/2016	15:19.5	36.5793	146.3173
7/10/2016	15:19.6	36.5637	146.2549
7/10/2016	15:19.7	36.5481	146.1925
7/10/2016	15:19.8	36.5325	146.1301
7/10/2016	15:19.8	36.5169	146.0677
7/10/2016	15:19.9	36.5013	146.0052
7/10/2016	15:20.0	36.4857	145.9427
7/10/2016	15:20.1	36.4701	145.8802
7/10/2016	15:20.2	36.4544	145.8177
7/10/2016	15:20.3	36.4388	145.7552
7/10/2016	15:20.4	36.4232	145.6926
7/10/2016	15:20.5	36.4075	145.6301
7/10/2016	15:20.5	36.3919	145.5675
7/10/2016	15:20.6	36.3762	145.5049
7/10/2016	15:20.7	36.3606	145.4423
7/10/2016	15:20.8	36.3449	145.3796
7/10/2016	15:20.9	36.3292	145.3170
7/10/2016	15:21.0	36.3136	145.2543
7/10/2016	15:21.1	36.2979	145.1916
7/10/2016	15:21.1	36.2822	145.1289
7/10/2016	15:21.2	36.2666	145.0662
7/10/2016	15:21.3	36.2509	145.0035
7/10/2016	15:21.4	36.2352	144.9408
7/10/2016	15:21.5	36.2195	144.8780
7/10/2016	15:21.6	36.2038	144.8153
7/10/2016	15:21.7	36.1881	144.7525
7/10/2016	15:21.7	36.1724	144.6897
7/10/2016	15:21.8	36.1567	144.6269
7/10/2016	15:21.9	36.1410	144.5641
7/10/2016	15:22.0	36.1253	144.5012
7/10/2016	15:22.1	36.1096	144.4384
7/10/2016	15:22.2	36.0939	144.3755
7/10/2016	15:22.3	36.0782	144.3127
7/10/2016	15:22.4	36.0625	144.2498
7/10/2016	15:22.4	36.0467	144.1869
7/10/2016	15:22.5	36.0310	144.1240
7/10/2016	15:22.6	36.0153	144.0611
7/10/2016	15:22.7	35.9996	143.9982
7/10/2016	15:22.8	35.9838	143.9353
7/10/2016	15:22.9	35.9681	143.8724
7/10/2016	15:23.0	35.9524	143.8094
7/10/2016	15:23.0	35.9366	143.7465
7/10/2016	15:23.1	35.9209	143.6835
7/10/2016	15:23.2	35.9051	143.6206
7/10/2016	15:23.3	35.8894	143.5576
7/10/2016	15:23.4	35.8737	143.4947
7/10/2016	15:23.5	35.8579	143.4317
7/10/2016	15:23.6	35.8422	143.3687
7/10/2016	15:23.6	35.8264	143.3057
7/10/2016	15:23.7	35.8107	143.2427
7/10/2016	15:23.8	35.7949	143.1797
7/10/2016	15:23.9	35.7792	143.1167
7/10/2016	15:24.0	35.7634	143.0537
7/10/2016	15:24.1	35.7477	142.9907
7/10/2016	15:24.2	35.7319	142.9277
7/10/2016	15:24.3	35.7162	142.8646
7/10/2016	15:24.3	35.7004	142.8016
7/10/2016	15:24.4	35.6846	142.7386
7/10/2016	15:24.5	35.6689	142.6756
7/10/2016	15:24.6	35.6531	142.6125
7/10/2016	15:24.7	35.6374	142.5495
7/10/2016	15:24.8	35.6216	142.4865
7/10/2016	15:24.9	35.6059	142.4234
7/10/2016	15:24.9	35.5901	142.3604
7/10/2016	15:25.0	35.5743	142.2974
7/10/2016	15:25.1	35.5586	142.2343
7/10/2016	15:25.2	35.5428	142.1713
7/10/2016	15:25.3	35.5271	142.1082
7/10/2016	15:25.4	35.5113	142.0452
7/10/2016	15:25.5	35.4955	141.9822
7/10/2016	15:25.5	35.4798	141.9191
7/10/2016	15:25.6	35.4640	141.8561
7/10/2016	15:25.7	35.4483	141.7931
7/10/2016	15:25.8	35.4325	141.7301
7/10/2016	15:25.9	35.4168	141.6670
7/10/2016	15:26.0	35.4010	141.6040
7/10/2016	15:26.1	35.3852	141.5410
7/10/2016	15:26.2	35.3695	141.4780
7/10/2016	15:26.2	35.3537	141.4150
7/10/2016	15:26.3	35.3380	141.3520
7/10/2016	15:26.4	35.3222	141.2890
7/10/2016	15:26.5	35.3065	141.2260
7/10/2016	15:26.6	35.2907	141.1630
7/10/2016	15:26.7	35.2750	141.1000
7/10/2016	15:26.8	35.2593	141.0370
7/10/2016	15:26.8	35.2435	140.9741
7/10/2016	15:26.9	35.2278	140.9111
7/10/2016	15:27.0	35.2120	140.8481
7/10/2016	15:27.1	35.1963	140.7852
7/10/2016	15:27.2	35.1806	140.7222
7/10/2016	15:27.3	35.1648	140.6593
7/10/2016	15:27.4	35.1491	140.5964
7/10/2016	15:27.4	35.1334	140.5335
7/10/2016	15:27.5	35.1176	140.4706
7/10/2016	15:27.6	35.1019	140.4077
7/10/2016	15:27.7	35.0862	140.3448
7/10/2016	15:27.8	35.0705	140.2819
7/10/2016	15:27.9	35.0548	140.2190
7/10/2016	15:28.0	35.0390	140.1562
7/10/2016	15:28.1	35.0233	140.0933
7/10/2016	15:28.1	35.0076	140.0305
7/10/2016	15:28.2	34.9919	139.9676
7/10/2016	15:28.3	34.9762	139.9048
7/10/2016	15:28.4	34.9605	139.8420
7/10/2016	15:28.5	34.9448	139.7792
7/10/2016	15:28.6	34.9291	139.7165
7/10/2016	15:28.7	34.9134	139.6537
7/10/2016	15:28.7	34.8977	139.5909
7/10/2016	15:28.8	34.8821	139.5282
7/10/2016	15:28.9	34.8664	139.4655
7/10/2016	15:29.0	34.8507	139.4028
7/10/2016	15:29.1	34.8350	139.3401
7/10/2016	15:29.2	34.8194	139.2774
7/10/2016	15:29.3	34.8037	139.2148
7/10/2016	15:29.4	34.7880	139.1521
7/10/2016	15:29.4	34.7724	139.0895
7/10/2016	15:29.5	34.7567	139.0269
7/10/2016	15:29.6	34.7411	138.9643
7/10/2016	15:29.7	34.7254	138.9017
7/10/2016	15:29.8	34.7098	138.8391
7/10/2016	15:29.9	34.6941	138.7766
7/10/2016	15:30.0	34.6785	138.7140
7/10/2016	15:30.0	34.6629	138.6515
7/10/2016	15:30.1	34.6473	138.5891
7/10/2016	15:30.2	34.6316	138.5266
7/10/2016	15:30.3	34.6160	138.4641
7/10/2016	15:30.4	34.6004	138.4017
7/10/2016	15:30.5	34.5848	138.3393
7/10/2016	15:30.6	34.5692	138.2769
7/10/2016	15:30.6	34.5536	138.2145
7/10/2016	15:30.7	34.5380	138.1522
7/10/2016	15:30.8	34.5225	138.0898
7/10/2016	15:30.9	34.5069	138.0275
7/10/2016	15:31.0	34.4913	137.9652
7/10/2016	15:31.1	34.4757	137.9030
7/10/2016	15:31.2	34.4602	137.8407
7/10/2016	15:31.3	34.4446	137.7785
7/10/2016	15:31.3	34.4291	137.7163
7/10/2016	15:31.4	34.4135	137.6542
7/10/2016	15:31.5	34.3980	137.5920
7/10/2016	15:31.6	34.3825	137.5299
7/10/2016	15:31.7	34.3669	137.4678
7/10/2016	15:31.8	34.3514	137.4057
7/10/2016	15:31.9	34.3359	137.3437
7/10/2016	15:31.9	34.3204	137.2816
7/10/2016	15:32.0	34.3049	137.2196
7/10/2016	15:32.1	34.2894	137.1577
7/10/2016	15:32.2	34.2739	137.0957
7/10/2016	15:32.3	34.2584	137.0338
7/10/2016	15:32.4	34.2430	136.9719
7/10/2016	15:32.5	34.2275	136.9100
7/10/2016	15:32.5	34.2120	136.8482
7/10/2016	15:32.6	34.1966	136.7864
7/10/2016	15:32.7	34.1812	136.7246
7/10/2016	15:32.8	34.1657	136.6628
7/10/2016	15:32.9	34.1503	136.6011
7/10/2016	15:33.0	34.1349	136.5394
7/10/2016	15:33.1	34.1194	136.4778
7/10/2016	15:33.2	34.1040	136.4161
7/10/2016	15:33.2	34.0886	136.3545
7/10/2016	15:33.3	34.0732	136.2929
7/10/2016	15:33.4	34.0579	136.2314
7/10/2016	15:33.5	34.0425	136.1699
7/10/2016	15:33.6	34.0271	136.1084
7/10/2016	15:33.7	34.0117	136.0470
7/10/2016	15:33.8	33.9964	135.9855
7/10/2016	15:33.8	33.9810	135.9242
7/10/2016	15:33.9	33.9657	135.8628
7/10/2016	15:34.0	33.9504	135.8015
7/10/2016	15:34.1	33.9350	135.7402
7/10/2016	15:34.2	33.9197	135.6789
7/10/2016	15:34.3	33.9044	135.6177
7/10/2016	15:34.4	33.8891	135.5565
7/10/2016	15:34.4	33.8738	135.4954
7/10/2016	15:34.5	33.8586	135.4343
7/10/2016	15:34.6	33.8433	135.3732
7/10/2016	15:34.7	33.8280	135.3121
7/10/2016	15:34.8	33.8128	135.2511
7/10/2016	15:34.9	33.7975	135.1902
7/10/2016	15:35.0	33.7823	135.1292
7/10/2016	15:35.1	33.7671	135.0683
7/10/2016	15:35.1	33.7519	135.0075
7/10/2016	15:35.2	33.7367	134.9467
7/10/2016	15:35.3	33.7215	134.8859
7/10/2016	15:35.4	33.7063	134.8251
7/10/2016	15:35.5	33.6911	134.7644
7/10/2016	15:35.6	33.6759	134.7037
7/10/2016	15:35.7	33.6608	134.6431
7/10/2016	15:35.7	33.6456	134.5825
7/10/2016	15:35.8	33.6305	134.5220
7/10/2016	15:35.9	33.6154	134.4614
7/10/2016	15:36.0	33.6002	134.4010
7/10/2016	15:36.1	33.5851	134.3405
7/10/2016	15:36.2	33.5700	134.2802
7/10/2016	15:36.3	33.5550	134.2198
7/10/2016	15:36.3	33.5399	134.1595
7/10/2016	15:36.4	33.5248	134.0992
7/10/2016	15:36.5	33.5098	134.0390
7/10/2016	15:36.6	33.4947	133.9788
7/10/2016	15:36.7	33.4797	133.9187
7/10/2016	15:36.8	33.4646	133.8586
7/10/2016	15:36.9	33.4496	133.7985
7/10/2016	15:37.0	33.4346	133.7385
7/10/2016	15:37.0	33.4196	133.6786
7/10/2016	15:37.1	33.4047	133.6186
7/10/2016	15:37.2	33.3897	133.5588
7/10/2016	15:37.3	33.3747	133.4989
7/10/2016	15:37.4	33.3598	133.4392
7/10/2016	15:37.5	33.3449	133.3794
7/10/2016	15:37.6	33.3299	133.3197
7/10/2016	15:37.6	33.3150	133.2601
7/10/2016	15:37.7	33.3001	133.2005
7/10/2016	15:37.8	33.2852	133.1409
7/10/2016	15:37.9	33.2704	133.0814
7/10/2016	15:38.0	33.2555	133.0220
7/10/2016	15:38.1	33.2406	132.9625
7/10/2016	15:38.2	33.2258	132.9032
7/10/2016	15:38.2	33.2110	132.8439
7/10/2016	15:38.3	33.1961	132.7846
7/10/2016	15:38.4	33.1813	132.7254
7/10/2016	15:38.5	33.1666	132.6662
7/10/2016	15:38.6	33.1518	132.6071
7/10/2016	15:38.7	33.1370	132.5480
7/10/2016	15:38.8	33.1223	132.4890
7/10/2016	15:38.9	33.1075	132.4300
7/10/2016	15:38.9	33.0928	132.3711
7/10/2016	15:39.0	33.0781	132.3123
7/10/2016	15:39.1	33.0634	132.2534
7/10/2016	15:39.2	33.0487	132.1947
7/10/2016	15:39.3	33.0340	132.1360
7/10/2016	15:39.4	33.0193	132.0773
7/10/2016	15:39.5	33.0047	132.0187
7/10/2016	15:39.5	32.9900	131.9602
7/10/2016	15:39.6	32.9754	131.9017
7/10/2016	15:39.7	32.9608	131.8432
7/10/2016	15:39.8	32.9462	131.7848
7/10/2016	15:39.9	32.9316	131.7265
7/10/2016	15:40.0	32.9171	131.6682
7/10/2016	15:40.1	32.9025	131.6100
7/10/2016	15:40.2	32.8880	131.5518
7/10/2016	15:40.2	32.8734	131.4937
7/10/2016	15:40.3	32.8589	131.4356
7/10/2016	15:40.4	32.8444	131.3776
7/10/2016	15:40.5	32.8299	131.3197
7/10/2016	15:40.6	32.8154	131.2618
7/10/2016	15:40.7	32.8010	131.2040
7/10/2016	15:40.8	32.7865	131.1462
7/10/2016	15:40.8	32.7721	131.0885
7/10/2016	15:40.9	32.7577	131.0308
7/10/2016	15:41.0	32.7433	130.9732
7/10/2016	15:41.1	32.7289	130.9156
7/10/2016	15:41.2	32.7145	130.8582
7/10/2016	15:41.3	32.7002	130.8007
7/10/2016	15:41.4	32.6858	130.7434
7/10/2016	15:41.4	32.6715	130.6861
7/10/2016	15:41.5	32.6572	130.6288
7/10/2016	15:41.6	32.6429	130.5716
7/10/2016	15:41.7	32.6286	130.5145
7/10/2016	15:41.8	32.6144	130.4574
7/10/2016	15:41.9	32.6001	130.4004
7/10/2016	15:42.0	32.5859	130.3435
7/10/2016	15:42.1	32.5717	130.2866
7/10/2016	15:42.1	32.5574	130.2298
7/10/2016	15:42.2	32.5433	130.1730
7/10/2016	15:42.3	32.5291	130.1163
7/10/2016	15:42.4	32.5149	130.0597
7/10/2016	15:42.5	32.5008	130.0031
7/10/2016	15:42.6	32.4867	129.9466
7/10/2016	15:42.7	32.4725	129.8902
7/10/2016	15:42.7	32.4585	129.8338
7/10/2016	15:42.8	32.4444	129.7775
7/10/2016	15:42.9	32.4303	129.7213
7/10/2016	15:43.0	32.4163	129.6651
7/10/2016	15:43.1	32.4022	129.6090
7/10/2016	15:43.2	32.3882	129.5529
7/10/2016	15:43.3	32.3742	129.4969
7/10/2016	15:43.3	32.3603	129.4410
7/10/2016	15:43.4	32.3463	129.3852
7/10/2016	15:43.5	32.3323	129.3294
7/10/2016	15:43.6	32.3184	129.2736
7/10/2016	15:43.7	32.3045	129.2180
7/10/2016	15:43.8	32.2906	129.1624
7/10/2016	15:43.9	32.2767	129.1069
7/10/2016	15:44.0	32.2629	129.0515
7/10/2016	15:44.0	32.2490	128.9961
7/10/2016	15:44.1	32.2352	128.9408
7/10/2016	15:44.2	32.2214	128.8855
7/10/2016	15:44.3	32.2076	128.8304
7/10/2016	15:44.4	32.1938	128.7753
7/10/2016	15:44.5	32.1801	128.7202
